2020-12-05 00:00:00, 2020-12-09 00:00:00, 9670.819597069598, 1.0258582955576967, 1.0404861910504548, 0.9611054936299696, 0.9253340102965326, 9724.93512976033, 8946.113120145643,0.06783426812508844
2020-12-15 00:00:00, 2020-12-19 00:00:00, 9840.660256410256, 1.0200837184851337, 1.0356194342486502, 0.9656236442360642, 0.9295100393832039, 9863.49742989033, 9145.106649285262,0.05723685826885617
2020-12-25 00:00:00, 2020-12-29 00:00:00, 9630.1163003663, 1.0290061372493076, 1.0229770941006233, 0.9775573962002914, 0.9447267757343486, 9797.753275413086, 9097.564248482893,0.04417095777521915
2021-01-04 00:00:00, 2021-01-08 00:00:00, 9527.09188034188, 1.032198278679381, 1.020589519102129, 0.9798442187966707, 0.9493611108064364, 9734.441968511135, 9044.665436404388,0.041057440657699666
2021-01-14 00:00:00, 2021-01-18 00:00:00, 9504.943833943835, 1.0347371975886797, 1.0269070842932941, 0.9738204417066545, 0.9433143580532067, 9705.412730208558, 8965.438411406298,0.05047849961429435
2021-01-24 00:00:00, 2021-01-28 00:00:00, 9554.926129426129, 1.0344161458356902, 1.0305134350388765, 0.9704107794925027, 0.9351873860940846, 9736.102287705971, 8934.505209314293,0.05434592159284663
2021-02-03 00:00:00, 2021-02-07 00:00:00, 9208.948107448108, 1.0513937033746685, 1.0359773346280365, 0.9653057954496524, 0.9310008004211323, 9511.66605827635, 8571.896319226464,0.06629243277381262
2021-02-13 00:00:00, 2021-02-17 00:00:00, 8124.858821733822, 1.0662545585740377, 1.0326766976840613, 0.9684098321151595, 0.9378483072870424, 8522.18400418535, 7620.423843287548,0.06180789419870102
2021-02-23 00:00:00, 2021-02-27 00:00:00, 8467.479548229549, 1.050785589529104, 1.0114128267557596, 0.9887597379636114, 0.9657901145905587, 8847.844267589046, 8178.370627869831,0.03395267163757979
2021-03-05 00:00:00, 2021-03-09 00:00:00, 7340.641941391941, 1.0964017158691295, 1.0324783078470727, 0.9687556084358028, 0.9305515972006347, 7913.190068266335, 6835.71204010172,0.13655339761421317
2021-10-01 00:00:00, 2021-10-05 00:00:00, 8660.919566544566, 1.040533028631581, 1.0477766399617652, 0.9544668237330471, 0.9144718491641762, 8802.429987244153, 7916.611060230325,0.11535086303068147
2021-10-11 00:00:00, 2021-10-15 00:00:00, 8733.74587912088, 1.055720680100123, 1.0657908061738706, 0.9383234811669742, 0.8923049746329101, 8926.628004375429, 7786.601021893866,0.1348251898344342
2021-10-21 00:00:00, 2021-10-25 00:00:00, 9485.93315018315, 1.0319703017705042, 1.0617453606399898, 0.9418794029092988, 0.9023742516741908, 9496.93547709355, 8552.990108951139,0.12181484814780667
2021-10-31 00:00:00, 2021-11-04 00:00:00, 9983.175213675213, 1.0151312927745857, 1.075458669078017, 0.9298622565586209, 0.8938712283784214, 9766.713452358108, 8912.705198031894,0.11668991031632522
2021-11-10 00:00:00, 2021-11-14 00:00:00, 9919.21275946276, 1.0356794864246368, 1.0501332118727613, 0.9522794787894981, 0.9146846538767074, 10022.817224965918, 9068.380850907362,0.08656960183813066
2021-11-20 00:00:00, 2021-11-24 00:00:00, 10270.186202686202, 1.0356857958387664, 1.0445043231506526, 0.9574122457068491, 0.9115263072177346, 10406.051038098798, 9357.978169266464,0.07809041650148298
2021-11-30 00:00:00, 2021-12-04 00:00:00, 9849.20757020757, 1.0254981274145403, 1.0417371700363256, 0.9599520503230496, 0.9121984987255438, 9894.780408657909, 8981.574115664487,0.06941629856210377
2021-12-10 00:00:00, 2021-12-14 00:00:00, 9550.162393162393, 1.0274110785200734, 1.0228720027247753, 0.9776576196614846, 0.9341036936674155, 9701.93182647303, 8920.611967753972,0.05484454437246522
2021-12-20 00:00:00, 2021-12-24 00:00:00, 8198.112942612943, 1.055646559596733, 1.0352984167948531, 0.9659277044193513, 0.9127783151103188, 8504.747992945075, 7481.830091318583,0.07744180451719587
2021-12-30 00:00:00, 2022-01-03 00:00:00, 9108.667887667887, 1.0467144167319111, 1.0249522811209189, 0.9756777884131228, 0.9319449172896013, 9417.245389653563, 8488.553516616252,0.05832960278487661
2022-01-09 00:00:00, 2022-01-13 00:00:00, 9533.509157509157, 1.0367487281960066, 1.0253464187033152, 0.9752989676864119, 0.9331301507801933, 9761.037835378645, 8895.533296525684,0.057080164978977055
2022-01-19 00:00:00, 2022-01-23 00:00:00, 9586.20757020757, 1.036220879936703, 1.0295132271505152, 0.9713528476786878, 0.9184211075287573, 9789.877156671957, 8803.197238073564,0.06669819862668369
2022-01-29 00:00:00, 2022-02-02 00:00:00, 9463.237484737485, 1.0443426518246512, 1.0158647761431592, 0.9844070334022583, 0.9451814301423079, 9805.982597409262, 8944.825066374062,0.04504059117971306
2022-02-08 00:00:00, 2022-02-12 00:00:00, 9239.952991452992, 1.044766966560607, 1.0222701688150457, 0.978246638089732, 0.9309742229826506, 9548.134841984482, 8601.965426125269,0.06085021636783317
2022-02-18 00:00:00, 2022-02-22 00:00:00, 8557.217032967033, 1.0552871047805878, 1.0148658149279908, 0.9853875740942328, 0.9450551608513618, 8964.467801099463, 8087.501871090578,0.05059591880140558
2022-02-28 00:00:00, 2022-03-04 00:00:00, 8473.839438339439, 1.0461891567473625, 0.9992226766608259, 1.0008266169978952, 0.9587206887360203, 8869.447967438193, 8124.825002441174,0.03618508359241215
2022-03-10 00:00:00, 2022-03-14 00:00:00, 8772.249084249084, 1.0370276687477922, 0.9715484590036932, 1.029345628359846, 0.9941411909241986, 9228.979624166097, 8720.097721696735,-0.04923288986468291
2022-09-26 00:00:00, 2022-09-30 00:00:00, 7973.2020757020755, 1.0507344345459722, 1.0176870666000237, 0.9827144698422264, 0.952439741211237, 8304.760737273598, 7594.220199207326,0.05331349371604217
2022-10-06 00:00:00, 2022-10-10 00:00:00, 7396.156898656899, 1.0884995821333736, 1.0464819939489203, 0.955670880503872, 0.9143867574333521, 7867.9352925439125, 6760.827771002604,0.09048510068317582
2022-10-11 00:00:00, 2022-10-15 00:00:00, 8739.019536019536, 1.042475360769735, 1.0333297098006589, 0.9677923073209375, 0.9343461124158073, 8961.526461841959, 8163.9604662999955,0.07248530994969273
2022-10-16 00:00:00, 2022-10-20 00:00:00, 9000.964896214897, 1.0375717347441094, 1.0375793782939984, 0.9638213441178267, 0.9314586335006991, 9167.731234575202, 8382.033418413714,0.08930267056242898
2022-10-26 00:00:00, 2022-10-30 00:00:00, 9313.017094017094, 1.0378672704770444, 1.0406671593288315, 0.9609484882449155, 0.927445579687219, 9473.920811264295, 8634.760704287999,0.08389011626831556
2022-10-31 00:00:00, 2022-11-04 00:00:00, 9775.329365079366, 1.0344060625736335, 1.026543049183117, 0.9741741018535188, 0.9434391817345953, 9980.076659688244, 9221.475395103074,0.05849206593728784
2022-11-05 00:00:00, 2022-11-09 00:00:00, 9452.667582417582, 1.0390754032530254, 1.0379297583152145, 0.9634775801618385, 0.9331637284208584, 9640.069866313548, 8818.747360364045,0.0676603467335693
2022-11-10 00:00:00, 2022-11-14 00:00:00, 9574.645604395604, 1.0344190717600497, 1.0356600205893784, 0.9655858561267019, 0.9341402436265803, 9731.616319301294, 8942.209175599715,0.06332491391449173
2022-11-15 00:00:00, 2022-11-19 00:00:00, 9626.41452991453, 1.036736179427024, 1.0343078433096078, 0.9668536119421115, 0.9321532314038597, 9812.559829647273, 8971.698843843933,0.0619775371120028
2022-11-20 00:00:00, 2022-11-24 00:00:00, 9508.96978021978, 1.0383263940316758, 1.0205376459118414, 0.9798958540598557, 0.9461797321879352, 9773.850777175378, 8997.092227966392,0.045479767527374745
2022-11-25 00:00:00, 2022-11-29 00:00:00, 9429.114163614164, 1.0355733432237293, 1.0119252819281073, 0.9882359228437697, 0.9561481136354228, 9707.587159408438, 9016.285549720156,0.03481936800442437
2022-11-30 00:00:00, 2022-12-04 00:00:00, 9566.845848595849, 1.0387608998563813, 1.017859653163998, 0.9824721715544045, 0.9481005970429679, 9850.532911876617, 9070.461104650187,0.03986203370142385
2022-12-05 00:00:00, 2022-12-09 00:00:00, 9632.395299145299, 1.0374810692902525, 1.0231790433195291, 0.9773654788232895, 0.9421929532909903, 9879.832023841798, 9075.288110289568,0.04891008794657821
2022-12-10 00:00:00, 2022-12-14 00:00:00, 9634.623778998779, 1.0367303747840348, 1.0226681506726123, 0.977843508596742, 0.9394826533381103, 9877.454509155412, 9051.407941188696,0.047243425167498465
2022-12-15 00:00:00, 2022-12-19 00:00:00, 9570.594627594628, 1.039024121212562, 1.0164482650575988, 0.9838331765797097, 0.9460273061954565, 9863.856844516415, 9054.363564556312,0.040308106097813004
2022-12-20 00:00:00, 2022-12-24 00:00:00, 9482.060134310133, 1.040956513668876, 1.015162802030317, 0.9850775571588497, 0.9456006331171409, 9796.987532001403, 8966.68287975496,0.04442023125609728
2022-12-25 00:00:00, 2022-12-29 00:00:00, 9470.055555555555, 1.0411165267637503, 1.0189570444765352, 0.9814130810217646, 0.9398174274925013, 9767.68275251364, 8900.32085142046,0.04995961197951021
2022-12-30 00:00:00, 2023-01-03 00:00:00, 9496.992063492064, 1.042240589176008, 1.019768686567366, 0.9806266653112067, 0.9333648579628122, 9802.14629726185, 8864.261456946142,0.04818295517286396
2023-01-04 00:00:00, 2023-01-08 00:00:00, 9469.54945054945, 1.0461135391764986, 1.0202690832128702, 0.9801478313710331, 0.9353613672136377, 9807.68731535775, 8857.535703386928,0.047661523645928856
2023-01-09 00:00:00, 2023-01-13 00:00:00, 9483.24938949939, 1.0424763018218206, 1.018293867006941, 0.9820569192653209, 0.9331999381288275, 9797.349383627936, 8849.996098433307,0.0508221779602443
2023-01-14 00:00:00, 2023-01-18 00:00:00, 9419.834554334555, 1.0462153831256635, 1.0234902262489514, 0.9770715689504632, 0.9285167929804796, 9741.610302890764, 8746.212114303993,0.05731848126207968
2023-01-19 00:00:00, 2023-01-23 00:00:00, 9369.046398046397, 1.0492084415045588, 1.0216772263188894, 0.9788024437003171, 0.9300594300572701, 9725.395127118862, 8713.666836631735,0.055147967216116985
2023-01-24 00:00:00, 2023-01-28 00:00:00, 9475.78083028083, 1.0474014504506783, 1.0236357702423637, 0.9769448521887416, 0.9290682463724605, 9808.855898083648, 8803.86888624413,0.06025063460005571
2023-01-29 00:00:00, 2023-02-02 00:00:00, 9292.657814407814, 1.0492206000084396, 1.024135512116156, 0.9764559941906353, 0.9401166145052409, 9634.591697372662, 8735.856187373922,0.059036092315683894
2023-02-03 00:00:00, 2023-02-07 00:00:00, 9189.10347985348, 1.049678703191435, 1.0246777510108582, 0.9759467871116188, 0.9390003111953662, 9528.782979833963, 8628.218926030091,0.05551928436723145
2023-02-08 00:00:00, 2023-02-12 00:00:00, 8721.489926739927, 1.0566344361573525, 1.016854859732697, 0.9834556711451897, 0.9496373046806518, 9138.935451353214, 8282.755738943428,0.045543095116691225
2023-02-13 00:00:00, 2023-02-17 00:00:00, 8700.738705738706, 1.0577758329247804, 1.022127595085828, 0.9783833771728081, 0.9422390939380785, 9103.09378479345, 8198.098651997441,0.05427784549010119
2023-02-18 00:00:00, 2023-02-22 00:00:00, 8474.516788766789, 1.0568155414996712, 1.0151416410312566, 0.9851200460172482, 0.943614214886527, 8889.305255201714, 7997.266560827458,0.04879819283970005
2023-02-23 00:00:00, 2023-02-27 00:00:00, 7806.081196581196, 1.0749467391860732, 1.0071396519023306, 0.9929780898840833, 0.9579538697892066, 8360.38213941581, 7477.656287003192,0.03598921661226044
2023-02-28 00:00:00, 2023-03-04 00:00:00, 8074.306776556777, 1.0630866669329861, 0.9948803346737838, 1.005212224167143, 0.9660721409968417, 8606.079964495897, 7801.2213294402845,0.025122529525950038
2023-03-05 00:00:00, 2023-03-09 00:00:00, 7148.656822344323, 1.1185437473556847, 0.9989849978001737, 1.001092097452077, 0.9502486326185402, 7999.5550501334155, 6794.676611022971,0.04166228111371688
2023-03-10 00:00:00, 2023-03-14 00:00:00, 8866.948465414567, 1.0238170223160972, 0.9624992025043516, 1.0389981363944383, 0.9990145827400366, 9252.315915736279, 8855.941273292905,-3.355195686622831
2023-10-11 00:00:00, 2023-10-15 00:00:00, 9815.52380952381, 1.070008997762728, 1.018190967589531, 0.9821673825150887, 0.9534180401157116, 10408.252087152561, 9358.666538566886,0.050464042820526314
2023-10-21 00:00:00, 2023-10-25 00:00:00, 9121.678266178265, 1.0387447908935, 1.0415220901182203, 0.9601773039592089, 0.9250952419063524, 9283.119643624665, 8435.829530173312,0.07688532450869458
2023-12-10 00:00:00, 2023-12-14 00:00:00, 9930.768315018315, 1.0264856939716736, 1.0092953088104166, 0.9908107487047692, 0.9518819212433798, 10147.359445720173, 9453.755768013663,0.037076014430728894
2023-12-20 00:00:00, 2023-12-24 00:00:00, 9562.207875457876, 1.0346303909964227, 1.013402319816456, 0.9867916586824504, 0.9421754719813856, 9828.374366303009, 9009.77616894806,0.04084839357260795
2024-01-29 00:00:00, 2024-02-02 00:00:00, 9643.718864468865, 1.0389486311375513, 1.0203136143706455, 0.9801167193564824, 0.9403900952711023, 9919.327620494518, 9068.88548912473,0.050012067621443466
2024-02-18 00:00:00, 2024-02-22 00:00:00, 8909.083028083029, 1.0464368363905248, 1.0064598999355021, 0.9936163482738054, 0.9572125048069245, 9293.336020870285, 8528.658451513109,0.03517992225881267
2024-03-09 00:00:00, 2024-03-13 00:00:00, 7735.204949965625, 1.0668291199838902, 0.9763330393665476, 1.0243429867373215, 0.9974699252873149, 8351.056499988423, 7715.415604158535,-0.05543636934486174
